<!DOCTYPE html><html lang="en" dir="ltr"><head><meta charset="utf-8"><base href="/"><title>Scoutradioz: FRC Scouting as a Service</title><meta name="keywords" content="first robotics,frc,first robotics competition,somerville,new jersey,102,team 102,gearheads,gearheads 102,the gearheads,scoring,scoring app,standings,match standings,team 102 scoring app,scouting,gearheads scouting,team 102 scouting"><meta name="theme-color" content="#333"><meta name="viewport" content="width=device-width, initial-scale=1"><link rel="manifest" href="/public/manifest.json"><link rel="icon" type="image/png" href="/public/icon-64.png"><!--link(rel="icon" sizes="192x192" href=`favicon-192x.png`)--><!-- Libraries bundled in this stylesheet: mmenu.css (Source code licensed CC-BY-NC-4.0), mburger.css (Source code licensed CC-BY-4.0), W3.css (https://www.w3schools.com/w3css/). Source code is available at https://github.com/FIRSTTeam102/scoutradioz/tree/master/primary/public-src/less--><link rel="stylesheet" href="/public/css/style.css?v=20260308053822086"><style>#page{ --background-image: url('/public/images/backgrounds/2026-FIRST-AGE-IG-blankpost-invert-180hue-posterized-resized-cropped.jpg');}
.sprite{ --sprites-url: url('/public/images/sprites.png?v=20260308053822086');}</style><script src="/public/lib/w3.js"></script><!--script(src=`${fileRoot}/lib/hammer.min.js`)--><script src="/public/lib/jquery.min.js"></script><script src="/public/lib/jscookie-2.2.1.min.js"></script><script src="/public/lib/mmenu/mmenu.js"></script><!--Hacky way to force clients to download the new version of scripts/stylesheets: Add a "v" query at the end of the string--><script src="/public/js/bundle.js?v=20260308053822086"></script><script>try {
	eval("() => {let a = 1; const b = 2;}");
}
catch (err) {
	setTimeout(function () {
		alert("It appears you are using an unsupported browser. Please use a modern browser (e.g. Chromium, Firefox, Edge, and newer versions of Safari) for Scoutradioz. Unfortunately, iOS versions 9 and below are not supported.");
	})
}</script></head><body class="theme-text"><div id="page"><noscript><p style="display:block;width:100%;background-color:black;color:white;padding:8px 16px;"><span>It appears JavaScript is disabled on this browser. Scoutradioz needs a modern browser with JavaScript enabled in order to function properly.</span><br><span>Supported browsers include: Chrome and other Chromium-based browsers, Firefox, Edge, Opera, and new versions of Safari.</span></p></noscript><div class="w3-card header tier-prod" id="headerbar"><div class="header-left"><a id="burger"><button class="mburger mburger--squeeze" title="Menu"><b></b><b></b><b></b></button></a><div><span style="display:inline-block;height:100%;vertical-align:middle;"></span><a href="/home"><img class="header-logo" src="/public/images/brand-logos/scoutradioz-white-sm.png?v=1" alt="Scoutradioz"></a></div></div><div class="header-right"><a class="centered" href="javascript:selectLanguage()" title="Language"><span class="sprite sp-32 sp-i18n"></span></a><a class="centered" href="javascript:share('')" title="Share"><span class="sprite sp-32 sp-share-android sp-white"></span><span class="w3-hide-small" style="font-size:14px; margin-inline-start: 1px; font-family:Tahoma,Geneva,sans-serif;">Share</span></a></div></div><div class="slidein-overlay" style="display: none;" id="overlay"></div><div id="content-container"><div class="w3-center" id="headerlogo"><img class="w3-image w3-center" src="/public/images/rebuilt/rebuilt-red.svg" alt="Rebuilt" style="max-height: 160px;"></div><main class="w3-padding w3-mobile w3-center" id="content"><link rel="stylesheet" type="text/css" href="/public/css/smui.css"><style>#content-container {
	overflow-x: unset;
}
input:focus:not(.no-outline) {
	outline: none!important;
}
.contact-button {
	position: absolute;
	top: -999px;
}
#loading {
	margin: auto;
	border: 8px solid #f3f3f360; /* Light grey */
	border-top: 8px solid #ffffffd2; /* Blue */
	border-radius: 50%;
	width: 80px;
	height: 80px;
	animation: spin 2s linear infinite;
	display: none;
}

@keyframes spin {
	0% { transform: rotate(0deg); }
	100% { transform: rotate(360deg); }
}</style><div class="no-outline" id="svelte-content"></div><script type="module">const data = JSON.parse(`{"orgs":[{"org_key":"demo","nickname":"Demo Data (from 2019)","event_key":"2019paca","event_label":"2019 Greater Pittsburgh Regional"},{"org_key":"dtas","nickname":"District of Tomball Alliance for Scouting","event_key":"2026txcmp1","team_keys":["frc7312","frc7691","frc8177"],"team_numbers":[7312,7691,8177],"event_label":"2026 FIRST In Texas District Championship - Mercury Division"},{"org_key":"frc1912","nickname":"Archimedes Scouting Alliance","event_key":"2026arc","team_keys":["frc1912","frc9084","frc2137"],"team_numbers":[1912,9084,2137],"event_label":"2026 Archimedes Division"},{"org_key":"frc247","nickname":"MSC Consumer Energy 2026","event_key":"2026micmp2","team_keys":["frc247","frc5577","frc10349"],"team_numbers":[247,5577,10349],"event_label":"2026 FIRST in Michigan State Championship - Consumers Energy Foundation Division"},{"org_key":"frc31","nickname":"Jenks Prime Movers","event_key":"2026okok","team_keys":["frc31","frc5454","frc1209"],"team_numbers":[31,5454,1209],"event_label":"2026 Oklahoma Regional"},{"org_key":"frc68","nickname":"Hemlock Scouting Group","event_key":"2026micmp3","team_keys":["frc68","frc5843"],"team_numbers":[68,5843],"event_label":"2026 FIRST in Michigan State Championship - Hemlock Semiconductor Division"},{"org_key":"rawr","nickname":"Richardson Area Wide Robotics","event_key":"2022bcvi","team_keys":["frc1745","frc8874"],"team_numbers":[1745,8874],"event_label":"2022 Canadian Pacific Regional"},{"org_key":"steelcity","nickname":"Steel City Robotics Alliance","event_key":"2026alhu","event_label":"2026 Rocket City Regional"},{"org_key":"frc11","nickname":"MORT","event_key":"2026mrcmp","team_key":"frc11","team_number":11,"event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc25","nickname":"Raider Robotix","event_key":"2026mrcmp","team_key":"frc25","team_number":25,"event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc41","nickname":"RoboWarriors","team_number":41,"team_key":"frc41","event_key":"2026mrcmp","event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc48","nickname":"Team E.L.I.T.E.","event_key":"2026flwp","team_key":"frc48","team_number":48,"event_label":"2026 South Florida Regional"},{"org_key":"frc56","nickname":"R.O.B.B.E.","event_key":"2026njrob","team_key":"frc56","team_number":56,"event_label":"2026 FMA District Robbinsville Event"},{"org_key":"frc102","nickname":"The Gearheads","event_key":"2026mrcmp","team_key":"frc102","team_number":102,"event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc108","nickname":"SigmaC@T Robotics Team","event_key":"2026flta","team_key":"frc108","team_number":108,"event_label":"2026 Tallahassee Regional"},{"org_key":"frc117","nickname":"Steel Dragons Robotics","event_key":"2025ncrc","team_key":"frc117","team_number":117,"event_label":"2025 North Catholic Robotics Competition"},{"org_key":"frc141","nickname":"WOBOT","event_key":"2024week0","team_key":"frc141","team_number":141,"event_label":"2024 Week 0"},{"org_key":"frc159","nickname":"Alpine Robotics","event_key":"2026code","team_key":"frc159","team_number":159,"event_label":"2026 Denver Regional"},{"org_key":"frc178","nickname":"The 2nd Law Enforcers","event_key":"2026necmp2","team_key":"frc178","team_number":178,"event_label":"2026 New England FIRST District Championship - Newsom Division presented by GE Aerospace"},{"org_key":"frc204","nickname":"Eastern Robotic Vikings","event_key":"2025njrob","team_key":"frc204","team_number":204,"event_label":"2025 FMA District Robbinsville Event"},{"org_key":"frc231","nickname":"High Voltage","event_key":"2024txkat","team_key":"frc231","team_number":231,"event_label":"2024 FIT District Katy Event"},{"org_key":"frc245","nickname":"Adambots","event_key":"2026micmp1","team_key":"frc245","team_number":245,"event_label":"2026 FIRST in Michigan State Championship - DTE Energy Foundation Division"},{"org_key":"frc246","nickname":"Lobstah Bots","event_key":"2026mabos","team_key":"frc246","team_number":246,"event_label":"2026 NE District Greater Boston Event"},{"org_key":"frc293","nickname":"SPIKE","event_key":null,"team_key":"frc293","team_number":293,"event_label":null},{"org_key":"frc303","nickname":"The T.E.S.T. Team","team_key":"frc303","team_number":303,"event_key":"2024njbe","event_label":"2024 Brunswick Eruption"},{"org_key":"frc359","nickname":"Team 359 - Hawaiian Kids","event_key":"2025cabl","team_key":"frc359","team_number":359,"event_label":"2025 Beach Blitz presented by the Gene Haas Foundation"},{"org_key":"frc364","nickname":"Team Fusion 364","event_key":"2026lake","team_key":"frc364","team_number":364,"event_label":"2026 Bayou Regional"},{"org_key":"frc365","nickname":"Miracle Workerz","event_key":"2025njtab","team_key":"frc365","team_number":365,"event_label":"2025 FMA District Seneca Event"},{"org_key":"frc386","nickname":"Team Voltage","event_key":"2023week0","team_key":"frc386","team_number":386,"event_label":"2023 Week 0"},{"org_key":"frc433","nickname":"Firebirds","event_key":"2026pawar","team_key":"frc433","team_number":433,"event_label":"2026 FMA District Centennial Event"},{"org_key":"frc451","nickname":"Cat Attack Robotics","event_key":"2026paca","team_key":"frc451","team_number":451,"event_label":"2026 Greater Pittsburgh Regional"},{"org_key":"frc456","nickname":"Siege Robotics","event_key":"2026lake","team_key":"frc456","team_number":456,"event_label":"2026 Bayou Regional"},{"org_key":"frc548","nickname":"Robostangs","event_key":null,"team_key":"frc548","team_number":548,"event_label":null},{"org_key":"frc558","nickname":"Elm City Robo Squad","event_key":null,"team_key":"frc558","team_number":558,"event_label":null},{"org_key":"frc571","nickname":"Team Paragon Robotics","event_key":"2024cthar","team_key":"frc571","team_number":571,"event_label":"2024 NE District Hartford Event"},{"org_key":"frc611","nickname":"Saxons","event_key":"2025chcmp","team_key":"frc611","team_number":611,"event_label":"2025 FIRST Chesapeake District Championship presented by Qualcomm"},{"org_key":"frc648","nickname":"QC ELITE Flaming Squirrels","event_key":"2023wila","team_key":"frc648","team_number":648,"event_label":"2023 Seven Rivers Regional"},{"org_key":"frc662","nickname":"Rocky Mountain Robotics","event_key":"2026cosp","team_key":"frc662","team_number":662,"event_label":"2026 Pikes Peak Regional"},{"org_key":"frc811","nickname":"Wild Cards","event_key":"2025week0","team_key":"frc811","team_number":811,"event_label":"2025 Week 0"},{"org_key":"frc834","nickname":"SparTechs","event_key":"2025njrob","team_key":"frc834","team_number":834,"event_label":"2025 FMA District Robbinsville Event"},{"org_key":"frc852","nickname":"Acropolis Robotics","event_key":"2025cacg","team_key":"frc852","team_number":852,"event_label":"2025 CalGames"},{"org_key":"frc904","nickname":"D Cubed","event_key":null,"team_key":"frc904","team_number":904,"event_label":null},{"org_key":"frc931","nickname":"Perpetual Chaos","event_key":null,"team_key":"frc931","team_number":931,"event_label":null},{"org_key":"frc977","nickname":"Cometbots","event_key":"2026vabla","team_key":"frc977","team_number":977,"event_label":"2026 FCH District Blacksburg VA Event presented by Ball"},{"org_key":"frc1011","nickname":"CRUSH","event_key":"2023code","team_key":"frc1011","team_number":1011,"event_label":"2023 Colorado Regional"},{"org_key":"frc1100","nickname":"Inverse Polarity","event_key":null,"team_key":"frc1100","team_number":1100,"event_label":null},{"org_key":"frc1189","nickname":"Gearheads","event_key":"2026micmp1","team_key":"frc1189","team_number":1189,"event_label":"2026 FIRST in Michigan State Championship - DTE Energy Foundation Division"},{"org_key":"frc1250","nickname":"Gator-Bots","event_key":"2026miliv","team_key":"frc1250","team_number":1250,"event_label":"2026 FIM District Livonia Event presented by Aisin"},{"org_key":"frc1257","nickname":"Parallel Universe","event_key":"2025pahat","team_key":"frc1257","team_number":1257,"event_label":"2025 FMA District Hatboro-Horsham Event"},{"org_key":"frc1261","nickname":"Robo Lions Team1261","event_key":null,"team_key":"frc1261","team_number":1261,"event_label":null},{"org_key":"frc1277","nickname":"The Robotomies","event_key":null,"team_key":"frc1277","team_number":1277,"event_label":null},{"org_key":"frc1279","nickname":"Cold Fusion","event_key":"2026paphi","team_key":"frc1279","team_number":1279,"event_label":"2026 FMA District Philadelphia Event"},{"org_key":"frc1339","nickname":"Angelbotics","event_key":"2024cocs","team_key":"frc1339","team_number":1339,"event_label":"2024 Colorado Scrimmage"},{"org_key":"frc1389","nickname":"The Body Electric","event_key":"2023mdbet","team_key":"frc1389","team_number":1389,"event_label":"2023 CHS District Bethesda MD Event"},{"org_key":"frc1391","nickname":"The Metal Moose","event_key":"2025paphi","team_key":"frc1391","team_number":1391,"event_label":"2025 FMA District Springside Chestnut Hill Event"},{"org_key":"frc1466","nickname":"Webb Robotics","event_key":"2024alhu","team_key":"frc1466","team_number":1466,"event_label":"2024 Rocket City Regional"},{"org_key":"frc1506","nickname":"Metal Muscle","event_key":"2025mike2","team_key":"frc1506","team_number":1506,"event_label":"2025 FIM District Kettering University Event #2 presented by Haas Foundation"},{"org_key":"frc1559","nickname":"Devil Tech","event_key":"2022nyro","team_key":"frc1559","team_number":1559,"event_label":"2022 Finger Lakes Regional"},{"org_key":"frc1599","nickname":"CircuiTree","event_key":"2024vaash","team_key":"frc1599","team_number":1599,"event_label":"2024 CHS District Ashland VA Event"},{"org_key":"frc1626","nickname":"Falcon Robotics","event_key":"2024njbe","team_key":"frc1626","team_number":1626,"event_label":"2024 Brunswick Eruption"},{"org_key":"frc1672","nickname":"Robo T-Birds","event_key":"2026mrcmp","team_key":"frc1672","team_number":1672,"event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc1676","nickname":"The Pascack Pi-oneers","event_key":"2025week0","team_key":"frc1676","team_number":1676,"event_label":"2025 Week 0"},{"org_key":"frc1699","nickname":"Robocats","event_key":"2023mawne","team_key":"frc1699","team_number":1699,"event_label":"2023 NE District Western NE Event"},{"org_key":"frc1719","nickname":"The Umbrella Corporation","event_key":"2024chcmp","team_key":"frc1719","team_number":1719,"event_label":"2024 FIRST Chesapeake District Championship"},{"org_key":"frc1731","nickname":"Fresta Valley Robotics Club","event_key":null,"team_key":"frc1731","team_number":1731,"event_label":null},{"org_key":"frc1741","nickname":"Red Alert","event_key":null,"team_key":"frc1741","team_number":1741,"event_label":null},{"org_key":"frc1785","nickname":"Blue Springs Robocats","event_key":"2025mose","team_key":"frc1785","team_number":1785,"event_label":"2025 Central Missouri Regional"},{"org_key":"frc1803","nickname":"Vikings","event_key":null,"team_key":"frc1803","team_number":1803,"event_label":null},{"org_key":"frc1811","nickname":"FRESH","event_key":"2026paphi","team_key":"frc1811","team_number":1811,"event_label":"2026 FMA District Philadelphia Event"},{"org_key":"frc1836","nickname":"The MilkenKnights","event_key":"2026casgv","team_key":"frc1836","team_number":1836,"event_label":"2026 CA District San Gabriel Valley Event"},{"org_key":"frc1880","nickname":"Warriors of East Harlem","event_key":"2025new","team_key":"frc1880","team_number":1880,"event_label":"2025 Newton Division"},{"org_key":"frc1884","nickname":"Griffins","event_key":"2026brsp","team_key":"frc1884","team_number":1884,"event_label":"2026 Regional Brazil - SESI OSASCO"},{"org_key":"frc1891","nickname":"Bullbots","event_key":"2026utwv","team_key":"frc1891","team_number":1891,"event_label":"2026 Utah Regional"},{"org_key":"frc1899","nickname":"Saints Robotics","event_key":"2026wasam","team_key":"frc1899","team_number":1899,"event_label":"2026 PNW District Sammamish Event"},{"org_key":"frc1908","nickname":"ShoreBots","event_key":null,"team_key":"frc1908","team_number":1908,"event_label":null},{"org_key":"frc2022","nickname":"Titan Robotics","event_key":"2025ilch","team_key":"frc2022","team_number":2022,"event_label":"2025 Midwest Regional"},{"org_key":"frc2067","nickname":"Apple Pi","event_key":"2023cmptx","team_key":"frc2067","team_number":2067,"event_label":"2023 Einstein Field"},{"org_key":"frc2080","nickname":"Torbotics","event_key":"2024flor","team_key":"frc2080","team_number":2080,"event_label":"2024 Orlando Regional"},{"org_key":"frc2083","nickname":"Team Blitz","event_key":"2026code","team_key":"frc2083","team_number":2083,"event_label":"2026 Denver Regional"},{"org_key":"frc2152","nickname":"S*M*A*S*H","event_key":"2025flor","team_key":"frc2152","team_number":2152,"event_label":"2025 Orlando Regional"},{"org_key":"frc2170","nickname":"Galvanized Guardians","event_key":"2026necmp1","team_key":"frc2170","team_number":2170,"event_label":"2026 New England FIRST District Championship - Burns Division presented by GlobalFoundries"},{"org_key":"frc2183","nickname":"Tigerbots","event_key":"2024laman","team_key":"frc2183","team_number":2183,"event_label":"2024 Northshore Knockout "},{"org_key":"frc2231","nickname":"OnyxTronix","event_key":"2026isde1","team_key":"frc2231","team_number":2231,"event_label":"2026 ISR District Event #1"},{"org_key":"frc2252","nickname":"The Mavericks","event_key":"2026joh","team_key":"frc2252","team_number":2252,"event_label":"2026 Johnson Division"},{"org_key":"frc2333","nickname":"Sapulpa Robotics Team","event_key":"2026mokc","team_key":"frc2333","team_number":2333,"event_label":"2026 Greater Kansas City Regional"},{"org_key":"frc2345","nickname":"Kearnage","event_key":"2024cttd","team_key":"frc2345","team_number":2345,"event_label":"2024 Cow Town Throwdown"},{"org_key":"frc2375","nickname":"Dragon Robotics","event_key":null,"team_key":"frc2375","team_number":2375,"event_label":null},{"org_key":"frc2377","nickname":"C Company","event_key":null,"team_key":"frc2377","team_number":2377,"event_label":null},{"org_key":"frc2421","nickname":"RTR Team Robotics","event_key":"2025mdsev","team_key":"frc2421","team_number":2421,"event_label":"2025 CHS District Severn MD Event presented by Ball Corp"},{"org_key":"frc2441","nickname":"Spartechs","event_key":"2025hiho","team_key":"frc2441","team_number":2441,"event_label":"2025 Hawaii Regional"},{"org_key":"frc2530","nickname":"Inconceivable","event_key":"2025mnros","team_key":"frc2530","team_number":2530,"event_label":"2025 Minnesota Robotics Invitational"},{"org_key":"frc2531","nickname":"RoboHawks","event_key":"2026mnmi","team_key":"frc2531","team_number":2531,"event_label":"2026 Minnesota 10,000 Lakes Regional"},{"org_key":"frc2556","nickname":"RadioActive Roaches","event_key":"2024lake","team_key":"frc2556","team_number":2556,"event_label":"2024 Bayou Regional"},{"org_key":"frc2577","nickname":"Pingry Robotics","event_key":"2023njski","team_key":"frc2577","team_number":2577,"event_label":"2023 FMA District Montgomery Event"},{"org_key":"frc2582","nickname":"PantherBots","event_key":"2026txfar","team_key":"frc2582","team_number":2582,"event_label":"2026 FIT District Farmersville Event"},{"org_key":"frc2584","nickname":"Flame of The West","event_key":"2026capoh","team_key":"frc2584","team_number":2584,"event_label":"2026 CA District Hueneme Port Event"},{"org_key":"frc2630","nickname":"Thunderbolts","event_key":"2026micmp3","team_key":"frc2630","team_number":2630,"event_label":"2026 FIRST in Michigan State Championship - Hemlock Semiconductor Division"},{"org_key":"frc2642","nickname":"Pitt Pirates","event_key":"2024nccmp","team_key":"frc2642","team_number":2642,"event_label":"2024 FIRST North Carolina District State Championship"},{"org_key":"frc2654","nickname":"Polar Rams","event_key":"2025mndu","team_key":"frc2654","team_number":2654,"event_label":"2025 Lake Superior Regional"},{"org_key":"frc2657","nickname":"Team Thundercats","event_key":"2026txama","team_key":"frc2657","team_number":2657,"event_label":"2026 FIT District Amarillo Event"},{"org_key":"frc2673","nickname":"Tenacious Technicians","event_key":"2024midtr","team_key":"frc2673","team_number":2673,"event_label":"2024 FIM District Wayne State Event presented by Magna"},{"org_key":"frc2704","nickname":"Roaring Robotics","event_key":"2026joh","team_key":"frc2704","team_number":2704,"event_label":"2026 Johnson Division"},{"org_key":"frc2712","nickname":"Power Surge 4-H Robotics","event_key":"2026ctwat","team_key":"frc2712","team_number":2712,"event_label":"2026 NE District Waterbury Event"},{"org_key":"frc2771","nickname":"Code Red Robotics the Stray Dogs","event_key":null,"team_key":"frc2771","team_number":2771,"event_label":null},{"org_key":"frc2789","nickname":"TEXPLOSION","event_key":"2026txbel","team_key":"frc2789","team_number":2789,"event_label":"2026 FIT District Belton Event"},{"org_key":"frc2847","nickname":"The MegaHertz","event_key":"2026mndu","team_key":"frc2847","team_number":2847,"event_label":"2026 Lake Superior Regional"},{"org_key":"frc2872","nickname":"CyberCats","event_key":"2023nyli2","team_key":"frc2872","team_number":2872,"event_label":"2023 FIRST Long Island Regional #2"},{"org_key":"frc2881","nickname":"Lady Cans","event_key":"2025txman","team_key":"frc2881","team_number":2881,"event_label":"2025 FIT District Manor Event"},{"org_key":"frc2882","nickname":"Nuts n' Boltz","event_key":"2023txcha","team_key":"frc2882","team_number":2882,"event_label":"2023 FIT District Channelview Event"},{"org_key":"frc2945","nickname":"Steel Mustangs","event_key":"2024code","team_key":"frc2945","team_number":2945,"event_label":"2024 Colorado Regional"},{"org_key":"frc2977","nickname":"Sir Lancer Bots","team_key":"frc2977","team_number":2977,"event_key":"2025wila","event_label":"2025 Seven Rivers Regional"},{"org_key":"frc2980","nickname":"Whidbey Island Wildcats","event_key":"2026waahs","team_key":"frc2980","team_number":2980,"event_label":"2026 PNW District Auburn Event"},{"org_key":"frc2990","nickname":"Hotwire","event_key":"2025wass","team_key":"frc2990","team_number":2990,"event_label":"2025 StormSurge"},{"org_key":"frc2996","nickname":"Cougars Gone Wired","event_key":"2024oktu","team_key":"frc2996","team_number":2996,"event_label":"2024 Green Country Regional"},{"org_key":"frc3003","nickname":"TAN(X)","event_key":"2026nyro","team_key":"frc3003","team_number":3003,"event_label":"2026 Finger Lakes Regional"},{"org_key":"frc3006","nickname":"Red Rock Robotics","event_key":"2024utwv","team_key":"frc3006","team_number":3006,"event_label":"2024 Utah Regional"},{"org_key":"frc3017","nickname":"Patriots","event_key":null,"team_key":"frc3017","team_number":3017,"event_label":null},{"org_key":"frc3039","nickname":"Wildcat Robotics","event_key":"2026lake","team_key":"frc3039","team_number":3039,"event_label":"2026 Bayou Regional"},{"org_key":"frc3070","nickname":"Team Pronto 3070","event_key":null,"team_key":"frc3070","team_number":3070,"event_label":null},{"org_key":"frc3117","nickname":"Harfangs","event_key":null,"team_key":"frc3117","team_number":3117,"event_label":null},{"org_key":"frc3136","nickname":"O.R.C.A.","event_key":"2025vapor","team_key":"frc3136","team_number":3136,"event_label":"2025 CHS District Portsmouth VA Event presented by Newport News Shipyard"},{"org_key":"frc3139","nickname":"Oxford Omega","event_key":"2024alhu","team_key":"frc3139","team_number":3139,"event_label":"2024 Rocket City Regional"},{"org_key":"frc3140","nickname":"Flagship","event_key":"2026alhu","team_key":"frc3140","team_number":3140,"event_label":"2026 Rocket City Regional"},{"org_key":"frc3142","nickname":"Aperture","event_key":null,"team_key":"frc3142","team_number":3142,"event_label":null},{"org_key":"frc3200","nickname":"Raptacon","event_key":"2026code","team_key":"frc3200","team_number":3200,"event_label":"2026 Denver Regional"},{"org_key":"frc3216","nickname":"MRT","event_key":"2025cocs","team_key":"frc3216","team_number":3216,"event_label":"2025 Colorado Scrimmage"},{"org_key":"frc3218","nickname":"Panther Robotics"