<!DOCTYPE html><html lang="en" dir="ltr"><head><meta charset="utf-8"><base href="/"><title>Scoutradioz: FRC Scouting as a Service</title><meta name="keywords" content="first robotics,frc,first robotics competition,somerville,new jersey,102,team 102,gearheads,gearheads 102,the gearheads,scoring,scoring app,standings,match standings,team 102 scoring app,scouting,gearheads scouting,team 102 scouting"><meta name="theme-color" content="#333"><meta name="viewport" content="width=device-width, initial-scale=1"><link rel="manifest" href="/public/manifest.json"><link rel="icon" type="image/png" href="/public/icon-64.png"><!--link(rel="icon" sizes="192x192" href=`favicon-192x.png`)--><!-- Libraries bundled in this stylesheet: mmenu.css (Source code licensed CC-BY-NC-4.0), mburger.css (Source code licensed CC-BY-4.0), W3.css (https://www.w3schools.com/w3css/). Source code is available at https://github.com/FIRSTTeam102/scoutradioz/tree/master/primary/public-src/less--><link rel="stylesheet" href="/public/css/style.css?v=20260308053822086"><style>#page{ --background-image: url('/public/images/backgrounds/2026-FIRST-AGE-IG-blankpost-invert-180hue-posterized-resized-cropped.jpg');}
,"event_key":"2026pncmp","team_key":"frc3218","team_number":3218,"event_label":"2026 Pacific Northwest FIRST District Championship"},{"org_key":"frc3229","nickname":"Hawktimus Prime","event_key":"2024nccmp","team_key":"frc3229","team_number":3229,"event_label":"2024 FIRST North Carolina District State Championship"},{"org_key":"frc3286","nickname":"GDS Mighty Hoppers","event_key":null,"team_key":"frc3286","team_number":3286,"event_label":null},{"org_key":"frc3329","nickname":"Wildbots","event_key":"2026gacmp","team_key":"frc3329","team_number":3329,"event_label":"2026 Peachtree District Championship presented by Mercer University"},{"org_key":"frc3349","nickname":"Static","event_key":"2024ncmec","team_key":"frc3349","team_number":3349,"event_label":"2024 FNC District Mecklenburg County Event"},{"org_key":"frc3458","nickname":"Code Blue","event_key":null,"team_key":"frc3458","team_number":3458,"event_label":null},{"org_key":"frc3461","nickname":"Operation PEACCE Robotics","event_key":"2024mawor","team_key":"frc3461","team_number":3461,"event_label":"2024 NE District WPI Event"},{"org_key":"frc3468","nickname":"MAGNAtech","event_key":"2025lake","team_key":"frc3468","team_number":3468,"event_label":"2025 Bayou Regional"},{"org_key":"frc3504","nickname":"Girls of Steel","event_key":"2023ohmv","team_key":"frc3504","team_number":3504,"event_label":"2023 Miami Valley Regional"},{"org_key":"frc3566","nickname":"Gone Fishin'","event_key":"2026necmp2","team_key":"frc3566","team_number":3566,"event_label":"2026 New England FIRST District Championship - Newsom Division presented by GE Aerospace"},{"org_key":"frc3568","nickname":"RoboEagles","event_key":"2026misal","team_key":"frc3568","team_number":3568,"event_label":"2026 FIM District Saline Event presented by Oracle"},{"org_key":"frc3572","nickname":"Wavelength","event_key":null,"team_key":"frc3572","team_number":3572,"event_label":null},{"org_key":"frc3598","nickname":"SEStematic Eliminators","event_key":"2026cancmp","team_key":"frc3598","team_number":3598,"event_label":"2026 FIRST California Northern State Championship"},{"org_key":"frc3616","nickname":"Team Phenomena","event_key":"2026lake","team_key":"frc3616","team_number":3616,"event_label":"2026 Bayou Regional"},{"org_key":"frc3619","nickname":"BLACKHAWKS","event_key":null,"team_key":"frc3619","team_number":3619,"event_label":null},{"org_key":"frc3630","nickname":"Stampede","event_key":"2024wimi","team_key":"frc3630","team_number":3630,"event_label":"2024 Wisconsin Regional"},{"org_key":"frc3658","nickname":"Robo-Beavers","event_key":"2024miken","team_key":"frc3658","team_number":3658,"event_label":"2024 FIM District Kentwood Event presented by Dematic"},{"org_key":"frc3729","nickname":"The Raiders","event_key":"2025code","team_key":"frc3729","team_number":3729,"event_label":"2025 Colorado Regional"},{"org_key":"frc3735","nickname":"VorTX","event_key":"2025txcmp1","team_key":"frc3735","team_number":3735,"event_label":"2025 FIRST In Texas District Championship - Mercury Division"},{"org_key":"frc3737","nickname":"Roto Raptors","event_key":null,"team_key":"frc3737","team_number":3737,"event_label":null},{"org_key":"frc3814","nickname":"PiBotics","event_key":"2024paca","team_key":"frc3814","team_number":3814,"event_label":"2024 Greater Pittsburgh Regional"},{"org_key":"frc3891","nickname":"Rodeo Robotics","event_key":"2026mnum","team_key":"frc3891","team_number":3891,"event_label":"2026 Minnesota North Star Regional"},{"org_key":"frc3954","nickname":"4-H Electrotechs","event_key":null,"team_key":"frc3954","team_number":3954,"event_label":null},{"org_key":"frc3984","nickname":"Topper Robotics","event_key":"2026alhu","team_key":"frc3984","team_number":3984,"event_label":"2026 Rocket City Regional"},{"org_key":"frc3996","nickname":"RIKITIK","event_key":"2023qcmo","team_key":"frc3996","team_number":3996,"event_label":"2023 Festival de Robotique Regional"},{"org_key":"frc4015","nickname":"Jags","event_key":null,"team_key":"frc4015","team_number":4015,"event_label":null},{"org_key":"frc4021","nickname":"igKnightion","event_key":"2026wicmp","team_key":"frc4021","team_number":4021,"event_label":"2026 FIRST Wisconsin State Championship presented by GE HealthCare"},{"org_key":"frc4048","nickname":"Redshift","event_key":"2026necmp2","team_key":"frc4048","team_number":4048,"event_label":"2026 New England FIRST District Championship - Newsom Division presented by GE Aerospace"},{"org_key":"frc4068","nickname":"Bearbotics","event_key":"2026code","team_key":"frc4068","team_number":4068,"event_label":"2026 Denver Regional"},{"org_key":"frc4087","nickname":"Voodoo Voltage","event_key":null,"team_key":"frc4087","team_number":4087,"event_label":null},{"org_key":"frc4107","nickname":"Team Storm","event_key":"2024lake","team_key":"frc4107","team_number":4107,"event_label":"2024 Bayou Regional"},{"org_key":"frc4121","nickname":"Viking Robotics","event_key":"2025ohcl","team_key":"frc4121","team_number":4121,"event_label":"2025 Buckeye Regional"},{"org_key":"frc4122","nickname":"Ossining O-Bots","event_key":null,"team_key":"frc4122","team_number":4122,"event_label":null},{"org_key":"frc4130","nickname":"The Blue Devils","event_key":"2026mifen","team_key":"frc4130","team_number":4130,"event_label":"2026 FIM District Fenton Event presented by Gene Haas Foundation"},{"org_key":"frc4150","nickname":"FRobotics","event_key":"2026alhu","team_key":"frc4150","team_number":4150,"event_label":"2026 Rocket City Regional"},{"org_key":"frc4192","nickname":"Jaguar Robotics","event_key":"2026txfor","team_key":"frc4192","team_number":4192,"event_label":"2026 FIT District Fort Worth Event"},{"org_key":"frc4237","nickname":"Team Lance-A-Bot","event_key":"2026mibat","team_key":"frc4237","team_number":4237,"event_label":"2026 FIM District Battle Creek Event presented by BlueOval Battery Park Michigan"},{"org_key":"frc4255","nickname":"Robodores","event_key":"2024cabe","team_key":"frc4255","team_number":4255,"event_label":"2024 East Bay Regional"},{"org_key":"frc4285","nickname":"Camo-Bots","event_key":"2023mrcmp","team_key":"frc4285","team_number":4285,"event_label":"2023 FIRST Mid-Atlantic District Championship"},{"org_key":"frc4295","nickname":"Hudson Stingers","event_key":"2024txfor","team_key":"frc4295","team_number":4295,"event_label":"2024 FIT District Fort Worth Event"},{"org_key":"frc4325","nickname":"RoboRangers","event_key":"2026milak","team_key":"frc4325","team_number":4325,"event_label":"2026 FIM District Lakeview Event"},{"org_key":"frc4336","nickname":"Ramageddon Robotics","event_key":"2026lake","team_key":"frc4336","team_number":4336,"event_label":"2026 Bayou Regional"},{"org_key":"frc4342","nickname":"Demon Robotics","event_key":null,"team_key":"frc4342","team_number":4342,"event_label":null},{"org_key":"frc4398","nickname":"Gladiators","event_key":"2026micmp2","team_key":"frc4398","team_number":4398,"event_label":"2026 FIRST in Michigan State Championship - Consumers Energy Foundation Division"},{"org_key":"frc4451","nickname":"Robotz Garage","event_key":"2023scand","team_key":"frc4451","team_number":4451,"event_label":"2023 PCH District Anderson Event presented by Magna"},{"org_key":"frc4453","nickname":"RedHotChiliBots Team 4453","event_key":"2026mibat","team_key":"frc4453","team_number":4453,"event_label":"2026 FIM District Battle Creek Event presented by BlueOval Battery Park Michigan"},{"org_key":"frc4459","nickname":"LeoTechs","event_key":null,"team_key":"frc4459","team_number":4459,"event_label":null},{"org_key":"frc4467","nickname":"Titanium Titans","event_key":"2025tnkn","team_key":"frc4467","team_number":4467,"event_label":"2025 Smoky Mountains Regional"},{"org_key":"frc4469","nickname":"R.A.I.D. (Raider Artificial Intelligence Division)","event_key":"2026pncmp","team_key":"frc4469","team_number":4469,"event_label":"2026 Pacific Northwest FIRST District Championship"},{"org_key":"frc4550","nickname":"Something's Bruin","event_key":"2026utwv","team_key":"frc4550","team_number":4550,"event_label":"2026 Utah Regional"},{"org_key":"frc4561","nickname":"TerrorBytes","event_key":"2025nccat","team_key":"frc4561","team_number":4561,"event_label":"2025 FNC District Catawba County Event"},{"org_key":"frc4573","nickname":"Rambotics","event_key":"2024njall","team_key":"frc4573","team_number":4573,"event_label":"2024 FMA District Allentown Event"},{"org_key":"frc4575","nickname":"Gemini","event_key":"2024vabla","team_key":"frc4575","team_number":4575,"event_label":"2024 CHS District Blacksburg VA Event"},{"org_key":"frc4580","nickname":"Conductors","event_key":"2026incmp","team_key":"frc4580","team_number":4580,"event_label":"2026 FIRST Indiana State Championship"},{"org_key":"frc4587","nickname":"Jersey Voltage","event_key":"2025txhou2","team_key":"frc4587","team_number":4587,"event_label":"2025 Texas Robotics Invitational 2"},{"org_key":"frc4598","nickname":"ICARUS INNOVATED","event_key":"2025utwv","team_key":"frc4598","team_number":4598,"event_label":"2025 Utah Regional"},{"org_key":"frc4627","nickname":"M Robotics","event_key":"2022bcvi","team_key":"frc4627","team_number":4627,"event_label":"2022 Canadian Pacific Regional"},{"org_key":"frc4637","nickname":"BambieBotz","event_key":"2026njtab","team_key":"frc4637","team_number":4637,"event_label":"2026 FMA District Seneca Event"},{"org_key":"frc4652","nickname":"Ironmen 2","event_key":"2023njbe","team_key":"frc4652","team_number":4652,"event_label":"2023 Brunswick Eruption"},{"org_key":"frc4653","nickname":"Ironmen Robotics","event_key":"2026njfla","team_key":"frc4653","team_number":4653,"event_label":"2026 FMA District Mount Olive Event"},{"org_key":"frc4663","nickname":"Cyber Tigers","event_key":"2026mnmi","team_key":"frc4663","team_number":4663,"event_label":"2026 Minnesota 10,000 Lakes Regional"},{"org_key":"frc4680","nickname":"AzTech Eagles","event_key":"2026midtr","team_key":"frc4680","team_number":4680,"event_label":"2026 FIM District Wayne State Event presented by Magna"},{"org_key":"frc4688","nickname":"Saints Bot","event_key":null,"team_key":"frc4688","team_number":4688,"event_label":null},{"org_key":"frc4692","nickname":"Metal Mallards","event_key":null,"team_key":"frc4692","team_number":4692,"event_label":null},{"org_key":"frc4698","nickname":"Raider Robotics","event_key":"2026cancmp","team_key":"frc4698","team_number":4698,"event_label":"2026 FIRST California Northern State Championship"},{"org_key":"frc4776","nickname":"S.C.O.T.S. Bots","event_key":"2025joh","team_key":"frc4776","team_number":4776,"event_label":"2025 Johnson Division"},{"org_key":"frc4778","nickname":"Stormbots","event_key":"2024mnmi2","team_key":"frc4778","team_number":4778,"event_label":"2024 Minnesota Granite City Regional"},{"org_key":"frc4787","nickname":"Axiom","event_key":"2025ilch","team_key":"frc4787","team_number":4787,"event_label":"2025 Midwest Regional"},{"org_key":"frc4817","nickname":"One Degree North","event_key":"2025hiho","team_key":"frc4817","team_number":4817,"event_label":"2025 Hawaii Regional"},{"org_key":"frc4855","nickname":"Ramageddon","event_key":"2026micmp2","team_key":"frc4855","team_number":4855,"event_label":"2026 FIRST in Michigan State Championship - Consumers Energy Foundation Division"},{"org_key":"frc4860","nickname":"Salesian Ironmen","event_key":"2023nytr","team_key":"frc4860","team_number":4860,"event_label":"2023 New York Tech Valley Regional"},{"org_key":"frc4952","nickname":"Les Carnicas","event_key":"2024qcmo","team_key":"frc4952","team_number":4952,"event_label":"2024 Festival de Robotique Regional"},{"org_key":"frc4999","nickname":"Momentum","event_key":null,"team_key":"frc4999","team_number":4999,"event_label":null},{"org_key":"frc5013","nickname":"Trobots","event_key":"2026mose","team_key":"frc5013","team_number":5013,"event_label":"2026 City of Fountains Regional"},{"org_key":"frc5019","nickname":"Gearbox Heroes","event_key":"2023wila","team_key":"frc5019","team_number":5019,"event_label":"2023 Seven Rivers Regional"},{"org_key":"frc5050","nickname":"Cow Town Robotics","event_key":"2025mibro","team_key":"frc5050","team_number":5050,"event_label":"2025 FIM District Woodhaven Event presented by Altair"},{"org_key":"frc5090","nickname":"TorqueNados","event_key":"2025mifer","team_key":"frc5090","team_number":5090,"event_label":"2025 FIM District Ferndale Event presented by Magna"},{"org_key":"frc5104","nickname":"BreakerBots","event_key":"2024casj","team_key":"frc5104","team_number":5104,"event_label":"2024 Silicon Valley Regional"},{"org_key":"frc5113","nickname":"Combustible Lemons","event_key":"2025paben","team_key":"frc5113","team_number":5113,"event_label":"2025 FMA District Bensalem Event"},{"org_key":"frc5114","nickname":"Titanium Tigers","event_key":"2026micmp2","team_key":"frc5114","team_number":5114,"event_label":"2026 FIRST in Michigan State Championship - Consumers Energy Foundation Division"},{"org_key":"frc5119","nickname":"Team STEAM Robotics","event_key":"2026ksla","team_key":"frc5119","team_number":5119,"event_label":"2026 Heartland Regional"},{"org_key":"frc5126","nickname":"Electromagnetic Panthers (EMP)","event_key":"2026mose","team_key":"frc5126","team_number":5126,"event_label":"2026 City of Fountains Regional"},{"org_key":"frc5162","nickname":"The Big Red Theory","event_key":null,"team_key":"frc5162","team_number":5162,"event_label":null},{"org_key":"frc5167","nickname":"Vi-Bots","event_key":"2024mimus","team_key":"frc5167","team_number":5167,"event_label":"2024 FIM District Muskegon Event presented by Renk"},{"org_key":"frc5171","nickname":"Deus Ex Machina","event_key":"2024camb","team_key":"frc5171","team_number":5171,"event_label":"2024 Monterey Bay Regional"},{"org_key":"frc5176","nickname":"RoboBills","event_key":"2025mogw","team_key":"frc5176","team_number":5176,"event_label":"2025 Gateway Robotics Challenge (GRC) "},{"org_key":"frc5181","nickname":"Explorer Robotics","event_key":"2024paphi","team_key":"frc5181","team_number":5181,"event_label":"2024 FMA District Springside Chestnut Hill Event"},{"org_key":"frc5193","nickname":"Pantheon","event_key":"2026miesc","team_key":"frc5193","team_number":5193,"event_label":"2026 FIM District Escanaba Event"},{"org_key":"frc5239","nickname":"Harper Woods Steamworks","event_key":null,"team_key":"frc5239","team_number":5239,"event_label":null},{"org_key":"frc5293","nickname":"Metal Crusaders","event_key":"2025gagr","team_key":"frc5293","team_number":5293,"event_label":"2025 GRITS 2025"},{"org_key":"frc5298","nickname":"E-TECH CHARGERS","event_key":"2026nyny","team_key":"frc5298","team_number":5298,"event_label":"2026 New York City Regional"},{"org_key":"frc5312","nickname":"Lobotics - Peñoles","event_key":"2024mxto","team_key":"frc5312","team_number":5312,"event_label":"2024 Regional Laguna presented by Peñoles"},{"org_key":"frc5314","nickname":"Ice Bots","event_key":"2026milsu","team_key":"frc5314","team_number":5314,"event_label":"2026 FIM District LSSU Event presented by Lake Superior State University"},{"org_key":"frc5407","nickname":"Wolfpack Robotics (AIM Academy)","event_key":"2026njski","team_key":"frc5407","team_number":5407,"event_label":"2026 FMA District Montgomery Event"},{"org_key":"frc5438","nickname":"Technological Terrors","event_key":"2026njski","team_key":"frc5438","team_number":5438,"event_label":"2026 FMA District Montgomery Event"},{"org_key":"frc5472","nickname":"The Wyld Stallyns","event_key":"2025new","team_key":"frc5472","team_number":5472,"event_label":"2025 Newton Division"},{"org_key":"frc5493","nickname":"SMAbotics","event_key":"2026code","team_key":"frc5493","team_number":5493,"event_label":"2026 Denver Regional"},{"org_key":"frc5507","nickname":"Robotic Eagles","event_key":"2023week0","team_key":"frc5507","team_number":5507,"event_label":"2023 Week 0"},{"org_key":"frc5511","nickname":"Cortechs Robotics","event_key":"2024ncwa2","team_key":"frc5511","team_number":5511,"event_label":"2024 FNC District Wake County Event"},{"org_key":"frc5516","nickname":"Iron Maple","event_key":"2025cnsh","team_key":"frc5516","team_number":5516,"event_label":"2025 Shanghai Regional"},{"org_key":"frc5517","nickname":"The Engineers on Fire","event_key":"2026mifli","team_key":"frc5517","team_number":5517,"event_label":"2026 FIM District Kearsley Event presented by BAE Systems"},{"org_key":"frc5549","nickname":"Gryphon Robotics","event_key":"2026chcmp","team_key":"frc5549","team_number":5549,"event_label":"2026 FIRST Chesapeake District Championship presented by C-CAM, VSU, Go Tec, and NASA"},{"org_key":"frc5557","nickname":"BB-R8ERS","event_key":"2025flwp","team_key":"frc5557","team_number":5557,"event_label":"2025 South Florida Regional"},{"org_key":"frc5577","nickname":"Kinematic Wolves","event_key":"2026mitr2","team_key":"frc5577","team_number":5577,"event_label":"2026 FIM District Troy Event #2 presented by DTE Foundation"},{"org_key":"frc5584","nickname":"ICRobotics","event_key":"2026ausc","team_key":"frc5584","team_number":5584,"event_label":"2026 Southern Cross Regional"},{"org_key":"frc5641","nickname":"Byron Robotics","event_key":null,"team_key":"frc5641","team_number":5641,"event_label":null},{"org_key":"frc5655","nickname":"KelRot","event_key":"2026tuis3","team_key":"frc5655","team_number":5655,"event_label":"2026 Marmara Regional"},{"org_key":"frc5684","nickname":"Iron Mechs","event_key":"2023pahat","team_key":"frc5684","team_number":5684,"event_label":"2023 FMA District Hatboro-Horsham Event"},{"org_key":"frc5690","nickname":"SubZero Robotics","event_key":null,"team_key":"frc5690","team_number":5690,"event_label":null},{"org_key":"frc5700","nickname":"SOTA Cyberdragons","event_key":null,"team_key":"frc5700","team_number":5700,"event_label":null},{"org_key":"frc5732","nickname":"ROBOTIGERS","event_key":"2026njfla","team_key":"frc5732","team_number":5732,"event_label":"2026 FMA District Mount Olive Event"},{"org_key":"frc5800","nickname":"Magic Island Robotics","event_key":null,"team_key":"frc5800","team_number":5800,"event_label":null},{"org_key":"frc5801","nickname":"CTC Inspire","event_key":"2026ksla","team_key":"frc5801","team_number":5801,"event_label":"2026 Heartland Regional"},{"org_key":"frc5842","nickname":"Royal Robotics","event_key":null,"team_key":"frc5842","team_number":5842,"event_label":null},{"org_key":"frc5843","nickname":"Flurb","event_key":"2026miliv","team_key":"frc5843","team_number":5843,"event_label":"2026 FIM District Livonia Event presented by Aisin"},{"org_key":"frc5863","nickname":"Hypercubed","event_key":"2025rsr","team_key":"frc5863","team_number":5863,"event_label":"2025 Dow Red Stick Rumble"},{"org_key":"frc5866","nickname":"Fe [Iron] Tigers","event_key":null,"team_key":"frc5866","team_number":5866,"event_label":null},{"org_key":"frc5885","nickname":"Villanova WiredCats","event_key":"2026onbar","team_key":"frc5885","team_number":5885,"event_label":"2026 ONT District Georgian College Event"},{"org_key":"frc5892","nickname":"Energy HEROs","event_key":"2026txcmp1","team_key":"frc5892","team_number":5892,"event_label":"2026 FIRST In Texas District Championship - Mercury Division"},{"org_key":"frc5895","nickname":"Peddie Robotics","event_key":"2025njbe","team_key":"frc5895","team_number":5895,"event_label":"2025 Brunswick Eruption"},{"org_key":"frc5903","nickname":"ThorBots","event_key":"2025mndu","team_key":"frc5903","team_number":5903,"event_label":"2025 Lake Superior Regional"},{"org_key":"frc5907","nickname":"CC Shambots","event_key":"2025mike2","team_key":"frc5907","team_number":5907,"event_label":"2025 FIM District Kettering University Event #2 presented by Haas Foundation"},{"org_key":"frc5914","nickname":"Robotic Warriors","event_key":"2025wila","team_key":"frc5914","team_number":5914,"event_label":"2025 Seven Rivers Regional"},{"org_key":"frc5926","nickname":"Da MOOse","event_key":"2024misjo","team_key":"frc5926","team_number":5926,"event_label":"2024 FIM District St. Joseph Event presented by Whirlpool"},{"org_key":"frc5987","nickname":"Galaxia in memory of David Zohar","team_key":"frc5987","team_number":5987,"event_key":"2026mil","event_label":"2026 Milstein Division"},{"org_key":"frc6002","nickname":"ZooBOTix","event_key":"2026micmp1","team_key":"frc6002","team_number":6002,"event_label":"2026 FIRST in Michigan State Championship - DTE Energy Foundation Division"},{"org_key":"frc6071","nickname":"The Aluminators","event_key":"2025mimid","team_key":"frc6071","team_number":6071,"event_label":"2025 FIM District Midland Event presented by Dow"},{"org_key":"frc6078","nickname":"RoboRams","event_key":"2025mirr","team_key":"frc6078","team_number":6078,"event_label":"2025 Rainbow Rumble"},{"org_key":"frc6110","nickname":"Doc Botics","event_key":"2025onnew","team_key":"frc6110","team_number":6110,"event_label":"2025 ONT District Newmarket Event"},{"org_key":"frc6120","nickname":"CyberStangs","event_key":null,"team_key":"frc6120","team_number":6120,"event_label":null},{"org_key":"frc6121","nickname":"RoboVikes","event_key":null,"team_key":"frc6121","team_number":6121,"event_label":null},{"org_key":"frc6153","nickname":"Blue Crew","event_key":"2026vtbur","team_key":"frc6153","team_number":6153,"event_label":"2026 NE District UVM Event"},{"org_key":"frc6317","nickname":"Disruptive Innovation","event_key":"2025wimu","team_key":"frc6317","team_number":6317,"event_label":"2025 Phantom Lakes Regional"},{"org_key":"frc6329","nickname":"The Bucks’ Wrath","event_key":"2023week0","team_key":"frc6329","team_number":6329,"event_label":"2023 Week 0"},{"org_key":"frc6344","nickname":"Yale Jiggawattz","event_key":"2024miann","team_key":"frc6344","team_number":6344,"event_label":"2024 FIM District Ann Arbor Event presented by DTE"},{"org_key":"frc6358","nickname":"The Buhlean Operators","event_key":"2024utwv","team_key":"frc6358","team_number":6358,"event_label":"2024 Utah Regional"},{"org_key":"frc6443","nickname":"AEMBOT","event_key":"2024cc","team_key":"frc6443","team_number":6443,"event_label":"2024 Chezy Champs"},{"org_key":"frc6500","nickname":"GearCats","event_key":null,"team_key":"frc6500","team_number":6500,"event_label":null},{"org_key":"frc6504","nickname":"FCHS Jagwires","event_key":"2023vaale","team_key":"frc6504","team_number":6504,"event_label":"2023 CHS District Alexandria VA Event"},{"org_key":"frc6538","nickname":"Linc-Bots","event_key":"2025mibel","team_key":"frc6538","team_number":6538,"event_label":"2025 FIM District Belleville Event presented by Belleville Main LLC"},{"org_key":"frc6548","nickname":"Perry RAMBOTS","event_key":"2026mifen","team_key":"frc6548","team_number":6548,"event_label":"2026 FIM District Fenton Event presented by Gene Haas Foundation"},{"org_key":"frc6566","nickname":"Battering Rams","event_key":"2026mitr2","team_key":"frc6566","team_number":6566,"event_label":"2026 FIM District Troy Event #2 presented by DTE Foundation"},{"org_key":"frc6570","nickname":"Whiteford Bobcats","event_key":"2026mibro","team_key":"frc6570","team_number":6570,"event_label":"2026 FIM District Woodhaven Event"},{"org_key":"frc6642","nickname":"Harrison Stingers of Steel","event_key":"2024mikk","team_key":"frc6642","team_number":6642,"event_label":"2024 Kettering Kitbot/Ri3D Pre-Season Event"},{"org_key":"frc6648","nickname":"MechaSpartans","event_key":null,"team_key":"frc6648","team_number":6648,"event_label":null},{"org_key":"frc6652","nickname":"Tigres","event_key":null,"team_key":"frc6652","team_number":6652,"event_label":null},{"org_key":"frc6709","nickname":"Spudinc Big Lake Robotics","event_key":"2024mndu","team_key":"frc6709","team_number":6709,"event_label":"2024 Lake Superior Regional"},{"org_key":"frc6738","nickname":"Excalibur","event_key":"2023isios","team_key":"frc6738","team_number":6738,"event_label":"2023 Israel Off-Season"},{"org_key":"frc6762","nickname":"Oscats","event_key":"2023nhgrs","team_key":"frc6762","team_number":6762,"event_label":"2023 NE District Granite State Event"},{"org_key":"frc6768","nickname":"Denison Robo-Jackets","event_key":"2024txcmp2","team_key":"frc6768","team_number":6768,"event_label":"2024 FIRST In Texas District Championship - Apollo Division"},{"org_key":"frc6814","nickname":"Ellipse","event_key":"2023casj","team_key":"frc6814","team_number":6814,"event_label":"2023 Silicon Valley Regional"},{"org_key":"frc6863","nickname":"Squirrels","event_key":null,"team_key":"frc6863","team_number":6863,"event_l