<!DOCTYPE html><html lang="en" dir="ltr"><head><meta charset="utf-8"><base href="/"><title>Scoutradioz: FRC Scouting as a Service</title><meta name="keywords" content="first robotics,frc,first robotics competition,somerville,new jersey,102,team 102,gearheads,gearheads 102,the gearheads,scoring,scoring app,standings,match standings,team 102 scoring app,scouting,gearheads scouting,team 102 scouting"><meta name="theme-color" content="#333"><meta name="viewport" content="width=device-width, initial-scale=1"><link rel="manifest" href="/public/manifest.json"><link rel="icon" type="image/png" href="/public/icon-64.png"><!--link(rel="icon" sizes="192x192" href=`favicon-192x.png`)--><!-- Libraries bundled in this stylesheet: mmenu.css (Source code licensed CC-BY-NC-4.0), mburger.css (Source code licensed CC-BY-4.0), W3.css (https://www.w3schools.com/w3css/). Source code is available at https://github.com/FIRSTTeam102/scoutradioz/tree/master/primary/public-src/less--><link rel="stylesheet" href="/public/css/style.css?v=20260308053822086"><style>#page{ --background-image: url('/public/images/backgrounds/2026-FIRST-AGE-IG-blankpost-invert-180hue-posterized-resized-cropped.jpg');}
abel":null},{"org_key":"frc6877","nickname":"Mechanical Mustangs","event_key":"2025mibig","team_key":"frc6877","team_number":6877,"event_label":"2025 FIM District Ferris State Event presented by Ferris State"},{"org_key":"frc6884","nickname":"Deep-Space Robotics","event_key":null,"team_key":"frc6884","team_number":6884,"event_label":null},{"org_key":"frc6894","nickname":"Iced Java","team_number":6894,"team_key":"frc6894","event_key":"2026nccmp","event_label":"2026 FIRST North Carolina State Championship"},{"org_key":"frc6897","nickname":"Astraea Robotics","event_key":"2023njfla","team_key":"frc6897","team_number":6897,"event_label":"2023 FMA District Mount Olive Event"},{"org_key":"frc6914","nickname":"Retro5ive","event_key":"2024miliv","team_key":"frc6914","team_number":6914,"event_label":"2024 FIM District Livonia Event presented by Aisin"},{"org_key":"frc6921","nickname":"Technados","event_key":"2026mrcmp","team_key":"frc6921","team_number":6921,"event_label":"2026 FIRST Mid-Atlantic District Championship"},{"org_key":"frc6962","nickname":"RobotX","event_key":"2023casf","team_key":"frc6962","team_number":6962,"event_label":"2023 San Francisco Regional"},{"org_key":"frc6964","nickname":"BearBots (FRC)","event_key":"2026ohmv","team_key":"frc6964","team_number":6964,"event_label":"2026 Miami Valley Regional"},{"org_key":"frc6974","nickname":"Zia Robotics","event_key":"2026txama","team_key":"frc6974","team_number":6974,"event_label":"2026 FIT District Amarillo Event"},{"org_key":"frc7034","nickname":"2B Determined","event_key":"2023orore","team_key":"frc7034","team_number":7034,"event_label":"2023 PNW District Clackamas Academy Event"},{"org_key":"frc7072","nickname":"O.G.R.E. (Opelika's Greatest Robotics Engineers)","event_key":"2026flor","team_key":"frc7072","team_number":7072,"event_label":"2026 Orlando Regional"},{"org_key":"frc7103","nickname":"Robo Remedy","event_key":"2025mnmi2","team_key":"frc7103","team_number":7103,"event_label":"2025 Minnesota Granite City Regional"},{"org_key":"frc7111","nickname":"RAD Robotics","event_key":null,"team_key":"frc7111","team_number":7111,"event_label":null},{"org_key":"frc7117","nickname":"Robotic Dragons","event_key":"2026mosl","team_key":"frc7117","team_number":7117,"event_label":"2026 St. Louis Regional"},{"org_key":"frc7125","nickname":"TigerBotics","event_key":"2025txfor","team_key":"frc7125","team_number":7125,"event_label":"2025 FIT District Fort Worth Event"},{"org_key":"frc7165","nickname":"Perkins Pirates","event_key":"2025nyro","team_key":"frc7165","team_number":7165,"event_label":"2025 Finger Lakes Regional"},{"org_key":"frc7166","nickname":"Red Thunder Robotics","event_key":"2024cur","team_key":"frc7166","team_number":7166,"event_label":"2024 Curie Division"},{"org_key":"frc7197","nickname":"Mountie Megabots","event_key":"2026miche","team_key":"frc7197","team_number":7197,"event_label":"2026 FIM District Chelsea Event presented by DTE"},{"org_key":"frc7215","nickname":"Patriots","event_key":null,"team_key":"frc7215","team_number":7215,"event_label":null},{"org_key":"frc7289","nickname":"Blue Eagles","event_key":null,"team_key":"frc7289","team_number":7289,"event_label":null},{"org_key":"frc7312","nickname":"T3","event_key":"2026txcmp2","team_key":"frc7312","team_number":7312,"event_label":"2026 FIRST In Texas District Championship - Apollo Division"},{"org_key":"frc7401","nickname":"DevTech117","event_key":null,"team_key":"frc7401","team_number":7401,"event_label":null},{"org_key":"frc7415","nickname":"Jaguar Robotics Sponsored By Feit Electric","event_key":"2026gal","team_key":"frc7415","team_number":7415,"event_label":"2026 Galileo Division"},{"org_key":"frc7492","nickname":"CavBots","event_key":"2025txsan","team_key":"frc7492","team_number":7492,"event_label":"2025 FIT District San Antonio Event"},{"org_key":"frc7515","nickname":"Dark Side Robotics","event_key":"2024paca","team_key":"frc7515","team_number":7515,"event_label":"2024 Greater Pittsburgh Regional"},{"org_key":"frc7530","nickname":"Brotherhood of Steel","event_key":"2023mndu2","team_key":"frc7530","team_number":7530,"event_label":"2023 Northern Lights Regional"},{"org_key":"frc7539","nickname":"Elev8","event_key":"2024tuis2","team_key":"frc7539","team_number":7539,"event_label":"2024 Bosphorus Regional"},{"org_key":"frc7541","nickname":"Maple River Robotics","event_key":"2026mnmi2","team_key":"frc7541","team_number":7541,"event_label":"2026 Minnesota Granite City Regional"},{"org_key":"frc7587","nickname":"Metuchen Momentum","event_key":"2025paben","team_key":"frc7587","team_number":7587,"event_label":"2025 FMA District Bensalem Event"},{"org_key":"frc7594","nickname":"Nautilus","event_key":null,"team_key":"frc7594","team_number":7594,"event_label":null},{"org_key":"frc7660","nickname":"The Byting Irish","event_key":"2025mimil","team_key":"frc7660","team_number":7660,"event_label":"2025 FIM District Milford Event presented by GM Milford Proving Grounds"},{"org_key":"frc7691","nickname":"TSA All Stars","event_key":"2026txcmp1","team_key":"frc7691","team_number":7691,"event_label":"2026 FIRST In Texas District Championship - Mercury Division"},{"org_key":"frc7694","nickname":"THE IRON LIONS","event_key":"2023ctwat","team_key":"frc7694","team_number":7694,"event_label":"2023 NE District Waterbury Event"},{"org_key":"frc7762","nickname":"AutoPilots","event_key":"2025miber","team_key":"frc7762","team_number":7762,"event_label":"2025 FIM District Berrien Springs Event presented by Edgewater Automation"},{"org_key":"frc7855","nickname":"Chronic Robophobia","event_key":"2026mitvc","team_key":"frc7855","team_number":7855,"event_label":"2026 FIM District Traverse City Event presented by Cone Drive"},{"org_key":"frc7865","nickname":"HODAbotics","event_key":null,"team_key":"frc7865","team_number":7865,"event_label":null},{"org_key":"frc8011","nickname":"Guangzhou Wayi","event_key":"2024ausc","team_key":"frc8011","team_number":8011,"event_label":"2024 Southern Cross Regional"},{"org_key":"frc8024","nickname":"Sparta Robotans","event_key":"2025iacf","team_key":"frc8024","team_number":8024,"event_label":"2025 Iowa Regional"},{"org_key":"frc8041","nickname":"Lake City Ultrabots","event_key":"2025milac","team_key":"frc8041","team_number":8041,"event_label":"2025 FIM District Lake City Event"},{"org_key":"frc8051","nickname":"TinkRex","event_key":null,"team_key":"frc8051","team_number":8051,"event_label":null},{"org_key":"frc8057","nickname":"All Wired Up","event_key":null,"team_key":"frc8057","team_number":8057,"event_label":null},{"org_key":"frc8067","nickname":"Alpha Lab","event_key":null,"team_key":"frc8067","team_number":8067,"event_label":null},{"org_key":"frc8077","nickname":"DREAM (Delmar Robotics Engineers At MADE)","event_key":null,"team_key":"frc8077","team_number":8077,"event_label":null},{"org_key":"frc8115","nickname":"Platinum Peacocks","event_key":"2026midtr","team_key":"frc8115","team_number":8115,"event_label":"2026 FIM District Wayne State Event presented by Magna"},{"org_key":"frc8117","nickname":"The Easton RoboRovers","event_key":null,"team_key":"frc8117","team_number":8117,"event_label":null},{"org_key":"frc8130","nickname":"Absegami Robotics","event_key":null,"team_key":"frc8130","team_number":8130,"event_label":null},{"org_key":"frc8159","nickname":"Golden Horn","event_key":"2025tuis2","team_key":"frc8159","team_number":8159,"event_label":"2025 Bosphorus Regional"},{"org_key":"frc8177","nickname":"Vector","event_key":"2026txcmp2","team_key":"frc8177","team_number":8177,"event_label":"2026 FIRST In Texas District Championship - Apollo Division"},{"org_key":"frc8179","nickname":"Robo Falcons","event_key":"2026micmp4","team_key":"frc8179","team_number":8179,"event_label":"2026 FIRST in Michigan State Championship - Aptiv Foundation Division"},{"org_key":"frc8193","nickname":"Steel Stingers","event_key":"2026mifen","team_key":"frc8193","team_number":8193,"event_label":"2026 FIM District Fenton Event presented by Gene Haas Foundation"},{"org_key":"frc8280","nickname":"K9.0 Robotics","event_key":"2026tuis","team_key":"frc8280","team_number":8280,"event_label":"2026 İstanbul Regional"},{"org_key":"frc8297","nickname":"WIHI Robo Wolves","event_key":"2025micmp1","team_key":"frc8297","team_number":8297,"event_label":"2025 FIRST in Michigan State Championship - DTE Energy Foundation Division"},{"org_key":"frc8300","nickname":"Titan Robotics","event_key":"2026mibkn","team_key":"frc8300","team_number":8300,"event_label":"2026 FIM District Jackson at Columbia Event presented by Consumers Energy Foundation"},{"org_key":"frc8303","nickname":"GatorBytes","event_key":"2026wabon","team_key":"frc8303","team_number":8303,"event_label":"2026 PNW District Bonney Lake Event"},{"org_key":"frc8326","nickname":"Hopper Robotics","event_key":"2025mdbet","team_key":"frc8326","team_number":8326,"event_label":"2025 CHS District Bethesda MD Event presented by Bechtel"},{"org_key":"frc8334","nickname":"Titan Robotics","event_key":"2025cokc","team_key":"frc8334","team_number":8334,"event_label":"2025 Kendrick Castillo Memorial Tournament (KCMT)"},{"org_key":"frc8370","nickname":"Glow With The Flow","event_key":null,"team_key":"frc8370","team_number":8370,"event_label":null},{"org_key":"frc8373","nickname":"The Flying Octopi","event_key":"2025mibel","team_key":"frc8373","team_number":8373,"event_label":"2025 FIM District Belleville Event presented by Belleville Main LLC"},{"org_key":"frc8513","nickname":"Sisters 1st","event_key":"2026hop","team_key":"frc8513","team_number":8513,"event_label":"2026 Hopper Division"},{"org_key":"frc8544","nickname":"Reinforcement","event_key":"2025matb","team_key":"frc8544","team_number":8544,"event_label":"2025 New England Robotics Derby"},{"org_key":"frc8574","nickname":"Audeamus","event_key":"2023week0","team_key":"frc8574","team_number":8574,"event_label":"2023 Week 0"},{"org_key":"frc8575","nickname":"The Due Westerners","event_key":"2026sccmp","team_key":"frc8575","team_number":8575,"event_label":"2026 FIRST South Carolina State Championship presented by Magna"},{"org_key":"frc8576","nickname":"Golden Warriors Robotics","event_key":"2024hop","team_key":"frc8576","team_number":8576,"event_label":"2024 Hopper Division"},{"org_key":"frc8588","nickname":"Tech Devils","event_key":"2025njfla","team_key":"frc8588","team_number":8588,"event_label":"2025 FMA District Mount Olive Event"},{"org_key":"frc8590","nickname":"CAVBOTICS","event_key":"2025mdbet","team_key":"frc8590","team_number":8590,"event_label":"2025 CHS District Bethesda MD Event presented by Bechtel"},{"org_key":"frc8709","nickname":"Pathfinder Tech Robotics ","event_key":"2026necmp1","team_key":"frc8709","team_number":8709,"event_label":"2026 New England FIRST District Championship - Burns Division presented by GlobalFoundries"},{"org_key":"frc8736","nickname":"The Mechanisms","event_key":"2024scand","team_key":"frc8736","team_number":8736,"event_label":"2024 PCH District Anderson Event presented by MAGNA"},{"org_key":"frc8738","nickname":"Slice","event_key":"2025ncfay1","team_key":"frc8738","team_number":8738,"event_label":"2025 Doyenne Inspiration East"},{"org_key":"frc8739","nickname":"Redhawk Robotics","event_key":"2026nyny","team_key":"frc8739","team_number":8739,"event_label":"2026 New York City Regional"},{"org_key":"frc8745","nickname":"RoBeagles","team_number":8745,"team_key":"frc8745","event_key":"2022cmptx","event_label":"2022 Einstein Field"},{"org_key":"frc8749","nickname":"Farmersville Robotics","event_key":"2025mil","team_key":"frc8749","team_number":8749,"event_label":"2025 Milstein Division"},{"org_key":"frc8753","nickname":"Spectre","event_key":"2024flor","team_key":"frc8753","team_number":8753,"event_label":"2024 Orlando Regional"},{"org_key":"frc8756","nickname":"Magic Valley Logic Control Sponsored by NASA","event_key":"2023idbo","team_key":"frc8756","team_number":8756,"event_label":"2023 Idaho Regional"},{"org_key":"frc8778","nickname":"HSUWerx","event_key":null,"team_key":"frc8778","team_number":8778,"event_label":null},{"org_key":"frc8789","nickname":"The Lost 10mm Sockets","event_key":"2024onbar","team_key":"frc8789","team_number":8789,"event_label":"2024 ONT District Georgian Event"},{"org_key":"frc8808","nickname":"SWLA Tech Pirates","event_key":"2026lake","team_key":"frc8808","team_number":8808,"event_label":"2026 Bayou Regional"},{"org_key":"frc8817","nickname":"Buccaneer Robotics","event_key":null,"team_key":"frc8817","team_number":8817,"event_label":null},{"org_key":"frc8841","nickname":"OTTER","event_key":"2025flwp","team_key":"frc8841","team_number":8841,"event_label":"2025 South Florida Regional"},{"org_key":"frc8882","nickname":"Infinity BR","event_key":null,"team_key":"frc8882","team_number":8882,"event_label":null},{"org_key":"frc9012","nickname":"Team Waffles","event_key":null,"team_key":"frc9012","team_number":9012,"event_label":null},{"org_key":"frc9022","nickname":"MC Robotics","event_key":"2024paca","team_key":"frc9022","team_number":9022,"event_label":"2024 Greater Pittsburgh Regional"},{"org_key":"frc9023","nickname":"Future Martians","event_key":"2024wasam","team_key":"frc9023","team_number":9023,"event_label":"2024 PNW District Sammamish Event"},{"org_key":"frc9028","nickname":"GFORCE","event_key":"2025tuak","team_key":"frc9028","team_number":9028,"event_label":"2025 Ankara Regional"},{"org_key":"frc9031","nickname":"Wildbots","event_key":"2025mose","team_key":"frc9031","team_number":9031,"event_label":"2025 Central Missouri Regional"},{"org_key":"frc9038","nickname":"SF UNITY","event_key":"2024casf","team_key":"frc9038","team_number":9038,"event_label":"2024 San Francisco Regional"},{"org_key":"frc9047","nickname":"TechMaker Robotics","event_key":"2026brsp","team_key":"frc9047","team_number":9047,"event_label":"2026 Regional Brazil - SESI OSASCO"},{"org_key":"frc9054","nickname":"Johnson City Joules","event_key":null,"team_key":"frc9054","team_number":9054,"event_label":null},{"org_key":"frc9055","nickname":"Knights of Katahdin","event_key":"2025melew","team_key":"frc9055","team_number":9055,"event_label":"2025 NE District Pine Tree Event"},{"org_key":"frc9067","nickname":"The Goonies","event_key":"2026alhu","team_key":"frc9067","team_number":9067,"event_label":"2026 Rocket City Regional"},{"org_key":"frc9082","nickname":"No Limit","event_key":null,"team_key":"frc9082","team_number":9082,"event_label":null},{"org_key":"frc9085","nickname":"SESI SENAI MEGA HARPY","event_key":null,"team_key":"frc9085","team_number":9085,"event_label":null},{"org_key":"frc9116","nickname":"The Canucks & Bolts","event_key":"2025pawar","team_key":"frc9116","team_number":9116,"event_label":"2025 FMA District Centennial Event"},{"org_key":"frc9121","nickname":"Mavericks ","event_key":"2024txkat","team_key":"frc9121","team_number":9121,"event_label":"2024 FIT District Katy Event"},{"org_key":"frc9153","nickname":"Bearcat Robotics","event_key":"2024lake","team_key":"frc9153","team_number":9153,"event_label":"2024 Bayou Regional"},{"org_key":"frc9175","nickname":"BrainMachine-FRC","event_key":"2024brbr","team_key":"frc9175","team_number":9175,"event_label":"2024 Brazil Regional"},{"org_key":"frc9200","nickname":"SESI SENAI STARDUST","event_key":"2025brba","team_key":"frc9200","team_number":9200,"event_label":"2025 Regional Brazil - Brasilia"},{"org_key":"frc9295","nickname":"Harlem Rails","event_key":"2025nysu","team_key":"frc9295","team_number":9295,"event_label":"2025 Hudson Valley Regional"},{"org_key":"frc9301","nickname":"PrepaTec Chihuahua - MechRams","event_key":null,"team_key":"frc9301","team_number":9301,"event_label":null},{"org_key":"frc9307","nickname":"Spicy Chihuahuas","event_key":"2026txcl2","team_key":"frc9307","team_number":9307,"event_label":"2026 FIT District Space City @ Friendswood Event #2"},{"org_key":"frc9312","nickname":"NERD Spark","event_key":null,"team_key":"frc9312","team_number":9312,"event_label":null},{"org_key":"frc9446","nickname":"C Cubed","event_key":null,"team_key":"frc9446","team_number":9446,"event_label":null},{"org_key":"frc9449","nickname":"Yellowjackets","event_key":null,"team_key":"frc9449","team_number":9449,"event_label":null},{"org_key":"frc9455","nickname":"DinoMights","event_key":"2026mifen","team_key":"frc9455","team_number":9455,"event_label":"2026 FIM District Fenton Event presented by Gene Haas Foundation"},{"org_key":"frc9522","nickname":"Archimedes","event_key":null,"team_key":"frc9522","team_number":9522,"event_label":null},{"org_key":"frc9592","nickname":"Blue’s Bolts ‘n Bots","event_key":"2024oncmp","team_key":"frc9592","team_number":9592,"event_label":"2024 FIRST Ontario Provincial Championship"},{"org_key":"frc9597","nickname":"Luban Robotics","event_key":null,"team_key":"frc9597","team_number":9597,"event_label":null},{"org_key":"frc9609","nickname":"Paraducks","event_key":"2025mefal","team_key":"frc9609","team_number":9609,"event_label":"2025 NE District Southern Maine Event"},{"org_key":"frc9611","nickname":"CyberRain","event_key":"2026brba","team_key":"frc9611","team_number":9611,"event_label":"2026 Regional Brazil - Festival SESI de Educação"},{"org_key":"frc9668","nickname":"West Robotics","event_key":"2024arc","team_key":"frc9668","team_number":9668,"event_label":"2024 Archimedes Division"},{"org_key":"frc9670","nickname":"The Gadgeteers of St. Johns County","event_key":null,"team_key":"frc9670","team_number":9670,"event_label":null},{"org_key":"frc9717","nickname":"Poultronix","event_key":"2025mslr","team_key":"frc9717","team_number":9717,"event_label":"2025 Magnolia Regional"},{"org_key":"frc9733","nickname":"Gold Diggers","event_key":null,"team_key":"frc9733","team_number":9733,"event_label":null},{"org_key":"frc9743","nickname":"MV TITANS","event_key":"2025mimus","team_key":"frc9743","team_number":9743,"event_label":"2025 FIM District Muskegon Event presented by RENK"},{"org_key":"frc9771","nickname":"FPro","event_key":"2025mitvc","team_key":"frc9771","team_number":9771,"event_label":"2025 FIM District Traverse City Event presented by Cone Drive"},{"org_key":"frc9786","nickname":"MHS Wolfpack","event_key":null,"team_key":"frc9786","team_number":9786,"event_label":null},{"org_key":"frc9985","nickname":"Kilobyte Pythons","event_key":null,"team_key":"frc9985","team_number":9985,"event_label":null},{"org_key":"frc9996","nickname":"Demo 6","event_key":"2026tuhc","team_key":"frc9996","team_number":9996,"event_label":"2026 Haliç Regional"},{"org_key":"frc9997","nickname":"Demo 7","event_key":"2026week0","team_key":"frc9997","team_number":9997,"event_label":"2026 Week 0"},{"org_key":"frc9998","nickname":"Demo 8","event_key":"2026week0","team_key":"frc9998","team_number":9998,"event_label":"2026 Week 0"},{"org_key":"frc9999","nickname":"Demo 9","event_key":"2025njwas","team_key":"frc9999","team_number":9999,"event_label":"2025 FMA District Warren Hills Event"},{"org_key":"frc10029","nickname":"The Portotypes","event_key":null,"team_key":"frc10029","team_number":10029,"event_label":null},{"org_key":"frc10066","nickname":"CephaloSquad","event_key":"2026vtbur","team_key":"frc10066","team_number":10066,"event_label":"2026 NE District UVM Event"},{"org_key":"frc10152","nickname":"Orbotics","event_key":"2026nysu","team_key":"frc10152","team_number":10152,"event_label":"2026 Hudson Valley Regional"},{"org_key":"frc10217","nickname":"Catahoula Blue Dogs Robotics","event_key":"2026joh","team_key":"frc10217","team_number":10217,"event_label":"2026 Johnson Division"},{"org_key":"frc10257","nickname":"Vector Space","event_key":null,"team_key":"frc10257","team_number":10257,"event_label":null},{"org_key":"frc10291","nickname":" MUTUM-X","event_key":"2024brbr","team_key":"frc10291","team_number":10291,"event_label":"2024 Brazil Regional"},{"org_key":"frc10333","nickname":"Elevation","event_key":"2026cosp","team_key":"frc10333","team_number":10333,"event_label":"2026 Pikes Peak Regional"},{"org_key":"frc10428","nickname":"KAIZEN","event_key":null,"team_key":"frc10428","team_number":10428,"event_label":null},{"org_key":"frc10600","nickname":"Two Steps Ahead","event_key":"2026paphi","team_key":"frc10600","team_number":10600,"event_label":"2026 FMA District Philadelphia Event"},{"org_key":"frc10929","nickname":"Tarpon Robotics","event_key":null,"team_key":"frc10929","team_number":10929,"event_label":null},{"org_key":"frc10943","nickname":"WJH RoboStangs","event_key":null,"team_key":"frc10943","team_number":10943,"event_label":null},{"org_key":"frc10980","nickname":"The Deadbolts","event_key":"2026mnbt","team_key":"frc10980","team_number":10980,"event_label":"2026 Blue Twilight Week Zero"},{"org_key":"frc11319","nickname":"Polaris","event_key":null,"team_key":"frc11319","team_number":11319,"event_label":null}],"redirectURL":"/reports/exportdata?type=matchscouting&span=all"}`);
let mounted = false;
//- only show loading thing after a short delay
setTimeout(() => {
	if (!mounted) {
		$('#loading').show();
	}
}, 250);
try {
	const App = (await import('/public/svelte/choose-org.js?v=20260308053822086')).default
	const { mount } = await import('https://esm.sh/svelte@5.42.3'); // PJL todo: get version from package.json
	const app = mount(App, {
		target: document.getElementById('content'), // content is the id of the main content element
		props: {
			data
		}
	});
	mounted = true;
}
catch (err) {
	console.error(err);
	$('#content').append($('<pre>').text(err))
}
finally {
	$('#loading').remove();
}</script><a class="contact-button" href="/contact-us">Contact Us</a><p id="loading"></p></main></div></div><div class="background"></div><div style="position: absolute; width: 0px; height: 0px; top: -50px; left: 0px;"><input id="shareURLInput" type="text"></div><div style="display: none;" id="menuParent"><nav class="slidein-menu" id="menu"><ul><li><a href="/home"><span><span class="sprite sp-24 menu-sprite sp-home"></span><span>Home</span></span></a></li><li><a href="https://voyager.scoutradioz.com"><span><span class="sprite sp-24 menu-sprite sp-voyager"></span><span>Switch to Voyager offline module</span></span></a></li><li><a href="https://wiki.team102.org/scoutradioz/start"><span><span class="sprite sp-24 menu-sprite sp-help"></span><span>Need help? Check our wiki!</span></span></a></li><li><a href="/thankyou"><span><span class="sprite sp-24 menu-sprite sp-heart"></span><span>Special thanks / How to donate</span></span></a></li></ul></nav></div><script>var navMenuTitle = `Menu`;
var footerContents = [
	`<a href="https://team102.org" target="_blank" class="slidein-brand w3-third w3-tooltip"><span class="sprite sp-32 sp-gearheads"></span><span class="w3-tooltiptext">Copyright 2018-2026 FIRST Team 102 and Robotics Fund Inc.
Open-source &amp; licensed with AGPLv3.</span></img></a>`,
	`<a href="https://thebluealliance.com" target="_blank" class="slidein-brand w3-third w3-tooltip"><span class="sprite sp-32 sp-tba"></span><span class="w3-tooltiptext">Powered by The Blue Alliance.</span></img></a>`,
	`<a href="https://statbotics.io" target="_blank" class="slidein-brand w3-third w3-tooltip"><span class="sprite sp-32 sp-statbotics"></span><span class="w3-tooltiptext">EPA from Statbotics</span></img></a>`,
	`<a href="https://www.firstinspires.org/" target="_blank" class="slidein-brand w3-third w3-tooltip"><span class="sprite sp-32 sp-first"></span><span class="w3-tooltiptext">We are proud to be participants of FIRST Robotics Competition.</span></img></a>`,
	`<a href="https://github.com/FIRSTTeam102/scoutradioz/" target="_blank" class="slidein-brand w3-third w3-tooltip"><span class="sprite sp-32 sp-github"></span><span class="w3-tooltiptext">Check out our source code on GitHub</span></img></a>`,
];
var locales = [{"lang":"en","name":"English","dir":"ltr"},{"lang":"es-mx","name":"español de México","dir":"ltr"},{"lang":"fr","name":"français","dir":"ltr"},{"lang":"he","name":"עברית","dir":"rtl"},{"lang":"km","name":"ខ្មែរ","dir":"ltr"},{"lang":"nb-no","name":"norsk bokmål (Norge)","dir":"ltr"},{"lang":"pt-br","name":"português (Brasil)","dir":"ltr"},{"lang":"pt","name":"português","dir":"ltr"},{"lang":"ta","name":"தமிழ்","dir":"ltr"},{"lang":"tr","name":"Türkçe","dir":"ltr"},{"lang":"uk","name":"українська","dir":"ltr"},{"lang":"vi","name":"Tiếng Việt","dir":"ltr"},{"lang":"zh-hans","name":"简体中文","dir":"ltr"},{"lang":"zh-hant","name":"繁體中文","dir":"ltr"}];</script></body></html>